0.000000000000000000e+00,3.151467117851620148e-01,3.294139882290975097e-01,3.187892800346334710e-01,3.274746975828819462e-01,3.399358985603020966e-01,3.152750189184039820e-01,2.903189852369286172e-01,3.380564600003969633e-01,2.997290452141734285e-01,3.428443389105323980e-01,3.366359029277775639e-01,3.094045045987534048e-01,3.030630113887209931e-01,3.696195754082837737e-01,4.663541300449690619e-01,4.474259100063383565e-01,4.676611250072000847e-01,5.051356483985267598e-01,4.485608847625927043e-01,4.505531273767833800e-01,4.462696620755213228e-01,4.619775475626494154e-01,4.537386653460337427e-01,5.076129094900956318e-01,4.759123383681074793e-01,4.720037885621258811e-01,4.575088808034222798e-01,4.479833579565205004e-01,4.456593069565584209e-01,1.010845630264582073e+00,1.027986930179075831e+00,1.017289772666077674e+00,1.000678844267230527e+00,1.020505791637656534e+00,1.027988263981646888e+00,1.014062002738491231e+00,1.023910724294847974e+00,1.037580027639796176e+00,1.015614362295551798e+00,1.018272098601351150e+00,1.029878069081966663e+00,1.023119308683498652e+00,1.038330023330251262e+00,1.019396487065754142e+00,6.835434380300933199e-01,6.977268985211907415e-01,6.853244029319254249e-01,6.842872741217682631e-01,6.820589734172551877e-01,6.835234842446893389e-01,6.828673818985644406e-01,6.818403960818102405e-01,6.970453230723235860e-01,6.819823582681593388e-01,6.848977732793414264e-01,6.899397586637545654e-01,6.885491693568440708e-01,6.853675012954728585e-01,6.872111810244359020e-01,8.977815663617738640e-01,8.994337539702410567e-01,8.998528648806981556e-01,8.980190354029251587e-01,8.986986977591543413e-01,8.983851519031245125e-01,8.975654876937949611e-01,8.995710686994107252e-01,8.977172281297713941e-01,8.989004647623672906e-01,8.976406419642550816e-01,8.979764460134798121e-01,8.984628053097134526e-01,8.982400494272119174e-01,8.988064123703167763e-01
3.151467117851620148e-01,0.000000000000000000e+00,2.969804383389585967e-01,2.826701108288600106e-01,3.136288202461630092e-01,2.662375938611976078e-01,3.030231856508673327e-01,3.122218074718676739e-01,3.147694805488612801e-01,2.527367467959497072e-01,3.604688686336172676e-01,3.262774389901944017e-01,3.407648834167042451e-01,2.885913963738350740e-01,2.990717076722571588e-01,7.815008418301310211e-01,7.625726217915003158e-01,7.828078367923620995e-01,8.202823601836888301e-01,7.637075965477546635e-01,7.656998391619453947e-01,7.614163738606833931e-01,7.771242593478113747e-01,7.688853771311957574e-01,8.227596212752577021e-01,7.910590501532694940e-01,7.871505003472878403e-01,7.726555925885842946e-01,7.502221710920227160e-01,7.504931885523765667e-01,1.325992342049744144e+00,1.343133641964237901e+00,1.332436484451239744e+00,1.315825556052392598e+00,1.335652503422818604e+00,1.343134975766808958e+00,1.329208714523653301e+00,1.339057436080010044e+00,1.352726739424958247e+00,1.330761074080713868e+00,1.333418810386513220e+00,1.345024780867128733e+00,1.338266020468660722e+00,1.353476735115413332e+00,1.334543198850916212e+00,9.986901498152553902e-01,1.012873610306352701e+00,1.000471114717087495e+00,9.994339859069303333e-01,9.972056852024171469e-01,9.986701960298514091e-01,9.980140936837265109e-01,9.969871078669723108e-01,1.012192034857485545e+00,9.971290700533212981e-01,1.000044485064503386e+00,1.005086470448916636e+00,1.003695881142006030e+00,1.000514213080634818e+00,1.002357892809597972e+00,1.212928278146935934e+00,1.214580465755403127e+00,1.214999576665860115e+00,1.213165747188087229e+00,1.213845409544316301e+00,1.213531863688286583e+00,1.212712199478956920e+00,1.214717780484572796e+00,1.212863939914933464e+00,1.214047176547529361e+00,1.212787353749417152e+00,1.213123157798641882e+00,1.213609517094875523e+00,1.213386761212373877e+00,1.213953124155478847e+00
3.294139882290975097e-01,2.969804383389585967e-01,0.000000000000000000e+00,3.125770629620797658e-01,3.406159806115972577e-01,3.361187783105847871e-01,3.024440579429524822e-01,2.933458826453850254e-01,3.150661197288594506e-01,3.403303381510381365e-01,3.476506540681320034e-01,3.021666235324477201e-01,3.075895915339139086e-01,3.500487831845727205e-01,3.307654133823546561e-01,7.584128493991189046e-01,7.461632165349811885e-01,7.255269039633229777e-01,7.474262181393602766e-01,7.158842353188141772e-01,7.278641673246045718e-01,7.422502596869859914e-01,7.247396424724575903e-01,7.599462355794815993e-01,8.370268977191931414e-01,7.397498761783426469e-01,7.134788320721273669e-01,7.504010626351999003e-01,4.532417327530640638e-01,7.173757241286535802e-01,1.340259618493679472e+00,1.357400918408173229e+00,1.346703760895175073e+00,1.330092832496327926e+00,1.349919779866754155e+00,1.357402252210744287e+00,1.343475990967588629e+00,1.353324712523945372e+00,1.366994015868893797e+00,1.345028350524649419e+00,1.347686086830448549e+00,1.359292057311064283e+00,1.352533296912596050e+00,1.367744011559348660e+00,1.348810475294851763e+00,1.012957426259190719e+00,1.027140886750288251e+00,1.014738391161023046e+00,1.013701262350865662e+00,1.011472961646352697e+00,1.012937472473786737e+00,1.012281370127662061e+00,1.011254384310907639e+00,1.026459311301421096e+00,1.011396346497256848e+00,1.014311761508438936e+00,1.019353746892852186e+00,1.017963157585941580e+00,1.014781489524570368e+00,1.016625169253533301e+00,1.227195554590871485e+00,1.228847742199338455e+00,1.229266853109795665e+00,1.227433023632022557e+00,1.228112685988251851e+00,1.227799140132221911e+00,1.226979475922892471e+00,1.228985056928508346e+00,1.227131216358869015e+00,1.228314452991464911e+00,1.227054630193352480e+00,1.227390434242577211e+00,1.227876793538810851e+00,1.227654037656309427e+00,1.228220400599414397e+00
3.187892800346334710e-01,2.826701108288600106e-01,3.125770629620797658e-01,0.000000000000000000e+00,3.282520571542545951e-01,3.104900432381045294e-01,3.062912997017707695e-01,3.094721322655725193e-01,2.817665463624097755e-01,2.881332667100416356e-01,3.231754831465406541e-01,3.095128416980465480e-01,3.146378903883002010e-01,3.070037617293964183e-01,3.664920599098976384e-01,7.851434100796025328e-01,7.662151900409718275e-01,7.864504050418335002e-01,8.239249284331602308e-01,7.673501647972261752e-01,7.693424074114167954e-01,7.495964778525847638e-01,7.807668275972828864e-01,7.725279453806672691e-01,8.264021895247291027e-01,7.947016184027408947e-01,7.907930685967593520e-01,7.762981608380556953e-01,7.658187957151438852e-01,7.644485869911918918e-01,1.329634910299215544e+00,1.346776210213709302e+00,1.336079052700711145e+00,1.319468124301863998e+00,1.339295071672290005e+00,1.346777544016280359e+00,1.332851282773124701e+00,1.342700004329481445e+00,1.356369307674429647e+00,1.334403642330185269e+00,1.337061378635984621e+00,1.348667349116600134e+00,1.341908588718132123e+00,1.357119303364884733e+00,1.338185767100387613e+00,1.002332718064726791e+00,1.016516178555824101e+00,1.004113682966558896e+00,1.003076554156401734e+00,1.000848253451888770e+00,1.002312764279322810e+00,1.001656661933197912e+00,1.000629676116443711e+00,1.015834603106957168e+00,1.000771638302792699e+00,1.003687053313974786e+00,1.008729038698388036e+00,1.007338449391477653e+00,1.004156781330106440e+00,1.006000461059069373e+00,1.216570846396407335e+00,1.218223034004874528e+00,1.218642144915331738e+00,1.216808315437558630e+00,1.217487977793787923e+00,1.217174431937757983e+00,1.216354767728428321e+00,1.218360348734044196e+00,1.216506508164404865e+00,1.217689744797000762e+00,1.216429921998888553e+00,1.216765726048113283e+00,1.217252085344346924e+00,1.217029329461845499e+00,1.217595692404950247e+00
3.274746975828819462e-01,3.136288202461630092e-01,3.406159806115972577e-01,3.282520571542545951e-01,0.000000000000000000e+00,3.015920440926782575e-01,3.354629909841024271e-01,2.944296984765633063e-01,2.883292508730254111e-01,2.871152298294188387e-01,3.303593734117438174e-01,3.312176878670581859e-01,2.941956243658290227e-01,2.893228276113034014e-01,3.408648050782009942e-01,7.637030746513644441e-01,7.302901111662069011e-01,7.383668698959089394e-01,7.397520465426279390e-01,7.323978216860929091e-01,7.487303600452468455e-01,4.530353403289857916e-01,7.530888503851089766e-01,7.364990693261892485e-01,7.782810966579500889e-01,7.496460227883334770e-01,7.205931591383041290e-01,7.370947396911613492e-01,7.480882252750578054e-01,7.632973507927227619e-01,1.338320327847464020e+00,1.355461627761957777e+00,1.344764470248959620e+00,1.328153541850112473e+00,1.347980489220538480e+00,1.355462961564528834e+00,1.341536700321373177e+00,1.351385421877729920e+00,1.365054725222678123e+00,1.343089059878433744e+00,1.345746796184233096e+00,1.357352766664848609e+00,1.350594006266380598e+00,1.365804720913133208e+00,1.346871184648636088e+00,1.011018135612975266e+00,1.025201596104072799e+00,1.012799100514807371e+00,1.011761971704650209e+00,1.009533671000137023e+00,1.010998181827571285e+00,1.010342079481446387e+00,1.009315093664692187e+00,1.024520020655205421e+00,1.009457055851041396e+00,1.012372470862223484e+00,1.017414456246636512e+00,1.016023866939725906e+00,1.012842198878354694e+00,1.014685878607317848e+00,1.225256263944655810e+00,1.226908451553123003e+00,1.227327562463579991e+00,1.225493732985807105e+00,1.226173395342036176e+00,1.225859849486006459e+00,1.225040185276677018e+00,1.227045766282292671e+00,1.225191925712653340e+00,1.226375162345249237e+00,1.225115339547137028e+00,1.225451143596361758e+00,1.225937502892595399e+00,1.225714747010093753e+00,1.226281109953198722e+00
3.399358985603020966e-01,2.662375938611976078e-01,3.361187783105847871e-01,3.104900432381045294e-01,3.015920440926782575e-01,0.000000000000000000e+00,3.124884465080269291e-01,2.964153436379433071e-01,3.296179977079528589e-01,3.002402275145686916e-01,2.989930958166091002e-01,3.357179895879873754e-01,3.069347550881131315e-01,3.267440605198509984e-01,3.549159650297517565e-01,7.760641996755625049e-01,7.873618085666405086e-01,7.814676377044875721e-01,8.312696825970126158e-01,7.884967833228948564e-01,7.579419771977935483e-01,7.424740236556763850e-01,8.019134461229515676e-01,7.858911304761497796e-01,8.475488080503976729e-01,7.857366494185571426e-01,7.535565131331583011e-01,7.932444351536711569e-01,7.571629618976065679e-01,4.930289705220170515e-01,1.350781528824884115e+00,1.367922828739377872e+00,1.357225671226379715e+00,1.340614742827532568e+00,1.360441690197958575e+00,1.367924162541948929e+00,1.353997901298793272e+00,1.363846622855150015e+00,1.377515926200098217e+00,1.355550260855853839e+00,1.358207997161653191e+00,1.369813967642268704e+00,1.363055207243800693e+00,1.378265921890553303e+00,1.359332385626056183e+00,1.023479336590395361e+00,1.037662797081492894e+00,1.025260301492227466e+00,1.024223172682070304e+00,1.021994871977557340e+00,1.023459382804991380e+00,1.022803280458866482e+00,1.021776294642112282e+00,1.036981221632625738e+00,1.021918256828461491e+00,1.024833671839643578e+00,1.029875657224056607e+00,1.028485067917146223e+00,1.025303399855775011e+00,1.027147079584737943e+00,1.237717464922075905e+00,1.239369652530543098e+00,1.239788763441000308e+00,1.237954933963227200e+00,1.238634596319456493e+00,1.238321050463426554e+00,1.237501386254097113e+00,1.239506967259712766e+00,1.237653126690073435e+00,1.238836363322669332e+00,1.237576540524557123e+00,1.237912344573781853e+00,1.238398703870015494e+00,1.238175947987514069e+00,1.238742310930618817e+00
3.152750189184039820e-01,3.030231856508673327e-01,3.024440579429524822e-01,3.062912997017707695e-01,3.354629909841024271e-01,3.124884465080269291e-01,0.000000000000000000e+00,3.106527493037845589e-01,2.837001671148609017e-01,3.050402497982848682e-01,3.103380479992745022e-01,3.269341805027427550e-01,3.199086367965078836e-01,3.049035554827132510e-01,3.257970761071989352e-01,7.816291489633730993e-01,7.627009289247423940e-01,7.829361439256040667e-01,8.204106673169306863e-01,7.638359036809967417e-01,7.658281462951873619e-01,7.538189758383417871e-01,7.772525664810534529e-01,7.690136842644377246e-01,8.228879284084995582e-01,7.911873572865114612e-01,7.872788074805299185e-01,7.727838997218262618e-01,7.556857906960166016e-01,7.609343258749623473e-01,1.326120649182986000e+00,1.343261949097479757e+00,1.332564791584481600e+00,1.315953863185634454e+00,1.335780810556060461e+00,1.343263282900050815e+00,1.329337021656895157e+00,1.339185743213251900e+00,1.352855046558200103e+00,1.330889381213955724e+00,1.333547117519755076e+00,1.345153088000370589e+00,1.338394327601902578e+00,1.353605042248655188e+00,1.334671505984158069e+00,9.988184569484972464e-01,1.013001917439594779e+00,1.000599421850329351e+00,9.995622930401721895e-01,9.973339923356592251e-01,9.987985031630932653e-01,9.981424008169683670e-01,9.971154150002141670e-01,1.012320341990727623e+00,9.972573771865633763e-01,1.000172792197745464e+00,1.005214777582158492e+00,1.003824188275248108e+00,1.000642520213876896e+00,1.002486199942839828e+00,1.213056585280177790e+00,1.214708772888644983e+00,1.215127883799102193e+00,1.213294054321329085e+00,1.213973716677558379e+00,1.213660170821528439e+00,1.212840506612198999e+00,1.214846087617814652e+00,1.212992247048175321e+00,1.214175483680771217e+00,1.212915660882659008e+00,1.213251464931883739e+00,1.213737824228117379e+00,1.213515068345615955e+00,1.214081431288720703e+00
2.903189852369286172e-01,3.122218074718676739e-01,2.933458826453850254e-01,3.094721322655725193e-01,2.944296984765633063e-01,2.964153436379433071e-01,3.106527493037845589e-01,0.000000000000000000e+00,2.925201906621148762e-01,3.136121286892457616e-01,3.072389552351719733e-01,2.959835018121786399e-01,3.277198631346595614e-01,3.305969720445122717e-01,3.229578136924387555e-01,7.566731152818977346e-01,7.377448952432670293e-01,7.579801102441287020e-01,7.954546336354553215e-01,7.388798699995213770e-01,7.408721126137119972e-01,7.360671379667168557e-01,7.522965327995780882e-01,7.440576505829623599e-01,7.979318947270241935e-01,7.662313236050360965e-01,7.623227737990545538e-01,7.478278660403508971e-01,7.383023431934491176e-01,7.359782921934869826e-01,1.301164615501510635e+00,1.318305915416004392e+00,1.307608757903006236e+00,1.290997829504159089e+00,1.310824776874585096e+00,1.318307249218575450e+00,1.304380987975419792e+00,1.314229709531776535e+00,1.327899012876724738e+00,1.305933347532480360e+00,1.308591083838279712e+00,1.320197054318895225e+00,1.313438293920427213e+00,1.328649008567179823e+00,1.309715472302682704e+00,9.738624232670218817e-01,9.880458837581194143e-01,9.756433881688539866e-01,9.746062593586968248e-01,9.723779586541838604e-01,9.738424694816179006e-01,9.731863671354930023e-01,9.721593813187388022e-01,9.873643083092522588e-01,9.723013435050880116e-01,9.752167585162700991e-01,9.802587439006831271e-01,9.788681545937727435e-01,9.756864865324015312e-01,9.775301662613644638e-01,1.188100551598702426e+00,1.189752739207169618e+00,1.190171850117626828e+00,1.188338020639853720e+00,1.189017682996083014e+00,1.188704137140053074e+00,1.187884472930723634e+00,1.189890053936339287e+00,1.188036213366699956e+00,1.189219449999295852e+00,1.187959627201183643e+00,1.188295431250408374e+00,1.188781790546642014e+00,1.188559034664140590e+00,1.189125397607245338e+00
3.380564600003969633e-01,3.147694805488612801e-01,3.150661197288594506e-01,2.817665463624097755e-01,2.883292508730254111e-01,3.296179977079528589e-01,2.837001671148609017e-01,2.925201906621148762e-01,0.000000000000000000e+00,2.962588396824641923e-01,3.057323860421071182e-01,3.365248950672149464e-01,3.053462259174002380e-01,2.806641905106527779e-01,3.680278098255619357e-01,8.044105900453659697e-01,4.918835981012174563e-01,8.057175850075970480e-01,7.529786678018917101e-01,7.474996433976738297e-01,7.509731069799059355e-01,7.413645912020112583e-01,7.689904837843415386e-01,7.574675075724051077e-01,7.979633875189442449e-01,7.791259207645047091e-01,7.466396525101363091e-01,7.726066051490902975e-01,7.683078524819235700e-01,7.837157669569554397e-01,1.348902090264979092e+00,1.366043390179472850e+00,1.355346232666474693e+00,1.338735304267627546e+00,1.358562251638053553e+00,1.366044723982043907e+00,1.352118462738888249e+00,1.361967184295244992e+00,1.375636487640193195e+00,1.353670822295948817e+00,1.356328558601748169e+00,1.367934529082363682e+00,1.361175768683895670e+00,1.376386483330648280e+00,1.357452947066151161e+00,1.021599898030490339e+00,1.035783358521587649e+00,1.023380862932322444e+00,1.022343734122165282e+00,1.020115433417652095e+00,1.021579944245086358e+00,1.020923841898961459e+00,1.019896856082207259e+00,1.035101783072720494e+00,1.020038818268556247e+00,1.022954233279738334e+00,1.027996218664151584e+00,1.026605629357240979e+00,1.023423961295869766e+00,1.025267641024832921e+00,1.235838026362170883e+00,1.237490213970638075e+00,1.237909324881095063e+00,1.236075495403322178e+00,1.236755157759551249e+00,1.236441611903521531e+00,1.235621947694191869e+00,1.237627528699807744e+00,1.235773688130168413e+00,1.236956924762764309e+00,1.235697101964652100e+00,1.236032906013876831e+00,1.236519265310110471e+00,1.236296509427608825e+00,1.236862872370713795e+00
2.997290452141734285e-01,2.527367467959497072e-01,3.403303381510381365e-01,2.881332667100416356e-01,2.871152298294188387e-01,3.002402275145686916e-01,3.050402497982848682e-01,3.136121286892457616e-01,2.962588396824641923e-01,0.000000000000000000e+00,5.992333233311777363e-01,3.041457654036958669e-01,3.383269381131216447e-01,2.927107222532171482e-01,3.722509572546455758e-01,7.660831752591424904e-01,7.471549552205117850e-01,7.673901702213734577e-01,8.048646936127001883e-01,7.482899299767661327e-01,7.502821725909567530e-01,7.401505701584045749e-01,7.617065927768228439e-01,7.534677105602072267e-01,8.073419547042690603e-01,7.756413835822808522e-01,7.717328337762993096e-01,7.572379260175956528e-01,7.477124031706938734e-01,7.453883521707318494e-01,1.310574675478755502e+00,1.327715975393249259e+00,1.317018817880251103e+00,1.300407889481403956e+00,1.320234836851829963e+00,1.327717309195820317e+00,1.313791047952664659e+00,1.323639769509021402e+00,1.337309072853969605e+00,1.315343407509725226e+00,1.318001143815524578e+00,1.329607114296140091e+00,1.322848353897672080e+00,1.338059068544424690e+00,1.319125532279927571e+00,9.832724832442667484e-01,9.974559437353641700e-01,9.850534481460988534e-01,9.840163193359416915e-01,9.817880186314286162e-01,9.832525294588627673e-01,9.825964271127378691e-01,9.815694412959836690e-01,9.967743682864970145e-01,9.817114034823327673e-01,9.846268184935148549e-01,9.896688038779279939e-01,9.882782145710174992e-01,9.850965465096462870e-01,9.869402262386093305e-01,1.197510611575947292e+00,1.199162799184414485e+00,1.199581910094871695e+00,1.197748080617098587e+00,1.198427742973327881e+00,1.198114197117297941e+00,1.197294532907968279e+00,1.199300113913584154e+00,1.197446273343944823e+00,1.198629509976540719e+00,1.197369687178428510e+00,1.197705491227653241e+00,1.198191850523886881e+00,1.197969094641385457e+00,1.198535457584490205e+00
